filename,width,height,class,xmin,ymin,xmax,ymax
FK417E-001_jpg.rf.7b9d31d0a02b3d24e780b2c88e6a8db4.jpg,640,640,truck,0,1,595,640
dscn5949_1-27-2012_jpg.rf.7cacb5817c27b94f5e616c3caa91d755.jpg,640,640,truck,16,4,627,631
IMG_20190204_162414_jpg.rf.7de3c55627c4f1ba77fa515dc1921978.jpg,640,640,truck,62,138,640,462
Image_013567_jpg.rf.7ad396036551001d4e847792fdfcccde.jpg,640,640,truck,0,4,619,596
Image_013470_jpg.rf.7c6e4f7f9575e1563280cc35f6699a1f.jpg,640,640,truck,50,0,527,482
bak-2Btruk-2Bwarna-2Bkuning-2Bmerah-1_jpg.rf.7e1a35882988dbb09a4a2e1e345a022f.jpg,640,640,truck,82,30,511,586
Mitsubishi-Fuso_mp36_pic_105514_jpg.rf.7e13996b423b9989b52ca601d8aa5e8c.jpg,640,640,truck,49,186,594,535
Sejarah-Palkun-4_jpg.rf.7c5caa07ce1dcd6d6628ca47e7a85a97.jpg,640,640,truck,0,43,628,601
Image_013583_jpg.rf.7951f5db150414ec6bcff577c380d4e0.jpg,640,640,truck,89,119,556,542
Image_013610_jpg.rf.7b6ec03c9c9a971b1631b4646b44f27c.jpg,640,640,truck,107,169,518,507
847666-2012-mitsubishi-fuso-super-gr_jpg.rf.7dae3a2eeb9d91c004c02bb32c51781d.jpg,640,640,truck,159,107,524,510
Image_013242_jpg.rf.7bee678863499785196e1e3e6f01c235.jpg,640,640,truck,88,156,538,515
Image_013422_jpg.rf.77a50e622899a5d13989711b5b1fa2b4.jpg,640,640,truck,82,98,543,557
Quester-Tangki-BBM-bertematik_TruckM_jpg.rf.aeda43b9117fd850f50f2eaafabbc1c6.jpg,640,640,truck,7,12,624,605
DSC_0209-1050x591_jpg.rf.aedb0ee1c14392799944732e1a268cbd.jpg,640,640,truck,65,62,404,506
12988780_MTAwMC03OTUtYTcxNGRiOGUwZQ_jpg.rf.af0b5f9a00d14f3aac25efc1ecad720b.jpg,640,640,truck,37,44,604,620
maxresdefault-9_jpg.rf.af3e3e4699882a1b628037ea1db899f5.jpg,640,640,truck,25,13,631,568
cutting-sticker-truck-canter-bak-ung_jpg.rf.afc185224a9cec15345978f8ddab9013.jpg,640,640,truck,37,168,616,510
Image_013220_jpg.rf.afedb5b8bf3c960cb386eb8216590587.jpg,640,640,truck,79,118,552,566
Image_013426_jpg.rf.b02d40979c23063b0eff9328fdb3c8b4.jpg,640,640,truck,102,0,561,540
Image_013215_jpg.rf.b06744e9d589429427304afb66eb3f74.jpg,640,640,truck,85,97,562,640
018_jpg.rf.b11e0960b244500070c576d1d333ba42.jpg,640,640,truck,56,140,584,499
830005_2_original_jpg.rf.b13117643dcb78a57a773bfebe33d7b9.jpg,640,640,truck,0,1,605,640
2_57_jpg.rf.b14172218333749f958f32bd5d9d086f.jpg,640,640,truck,26,30,615,514
used-2013-fuso-box-truck-dutchess-co_jpg.rf.b00d01aa2ec9635e25e471742b28c514.jpg,640,640,truck,43,123,561,525
Image_013567_jpg.rf.af1a2931db48baa84a83048ba7c4f899.jpg,640,640,truck,21,44,640,636
2005-mitsubishi-fuso-fm260-18ft-dies-2_jpg.rf.b19e7d0badff6bfc106c60f512ab93a7.jpg,640,640,truck,31,15,625,616
Image_013288_jpg.rf.b149b1529969abb742c5a5eb5bff9747.jpg,640,640,truck,58,73,541,572
bak-2Btruk-2Bwarna-2Bkuning-2Bmerah-1_jpg.rf.b1325721c2fa77d69b31e8e83e6b42d2.jpg,640,640,truck,130,55,559,611
Image_013378_jpg.rf.b141b2e174157a7dee9ef592101f6df4.jpg,640,640,truck,66,112,581,585
Image_013580_jpg.rf.b2252a668705be78df80c1e4b7389d54.jpg,640,640,truck,0,15,607,596
mitsubishi_fuso_2535998_orig_jpg.rf.b22e2862484418bab1ed145b9f1364b3.jpg,640,640,truck,16,74,610,610
2007-mitsubishi-fuso-fe-140-landscap-1_jpg.rf.b278fc241dc0c7da81fa88417129325d.jpg,640,640,truck,76,82,561,585
Image_013497_jpg.rf.b19419372b40cf1c660eb2919b04978c.jpg,640,640,truck,82,88,462,515
xe-tai-mitsubishi-fuso-canter-12-8-4_jpg.rf.b33177b49abff2cce463e6c3020fa977.jpg,640,640,truck,24,15,559,615
Image_013373_jpg.rf.b264f1aaa556de292607680ee6ed2bed.jpg,640,640,truck,107,164,496,640
FK417E-001_jpg.rf.b2951aa0d537d212811cd3e80bb31175.jpg,640,640,truck,45,0,640,639
Image_013462_jpg.rf.b3bd5a35f8a726e28d6dfd1481fc8ff1.jpg,640,640,truck,63,116,541,635
Image_013390_jpg.rf.b3d11d037f4344d2e69bba0b78588c2a.jpg,640,640,truck,0,55,610,640
cutting-sticker-truck-canter-bak-ung_jpg.rf.b4571fd5dc0aa91ab6a9b648c4d15f4d.jpg,640,640,truck,25,168,604,510
Image_013495_jpg.rf.b531cc9e6ccc1e145a4ca54c77eeed1a.jpg,640,640,truck,10,0,565,533
Cutting-Sticker-Truk-Canter-Variasi-3_jpg.rf.b428e74f66010faaa70ddfa27c9f0602.jpg,640,640,truck,0,67,458,512
Cutting-Sticker-Truk-Canter-Variasi-3_jpg.rf.b428e74f66010faaa70ddfa27c9f0602.jpg,640,640,truck,449,267,524,377
Cutting-Sticker-Truk-Canter-Variasi-3_jpg.rf.b428e74f66010faaa70ddfa27c9f0602.jpg,640,640,truck,568,253,640,389
2_57_jpg.rf.b4e6d48fe1b13509223be6ee906fed09.jpg,640,640,truck,25,127,614,611
52ae17e56be11283d297b124bdf4c65c_jpg.rf.b5f8711371a31de53a703cbaf4ad5aad.jpg,640,640,truck,19,49,588,638
modifikasi-2Btruk-2Bcanter-2Bterbaru_jpg.rf.b96b7c35f7ffc2a5bc997c0e39f49bf8.jpg,640,640,truck,85,97,596,605
Image_013345_jpg.rf.b415aa4d86c618baccdddccdd1f1fce1.jpg,640,640,truck,65,106,546,640
2005-mitsubishi-fuso-fm260-24ft-box-_jpg.rf.b6d7d52940b581753687890d9915204a.jpg,640,640,truck,140,17,488,640
Image_013369_jpg.rf.b5c37b61d2f87eae215f8cf45d2e4618.jpg,640,640,truck,106,114,624,640
5-Fighter_jpg.rf.b3f181aba42a0bd329bc813f13970448.jpg,640,640,truck,182,125,619,542
Image_013471_jpg.rf.b59b252bad9d00c1bc05d0a55cd71aa3.jpg,640,640,truck,96,0,498,473
Photo0106_jpg.rf.b5ca91457a4d28c9a31d3326d6e4dab2.jpg,640,640,truck,2,67,548,551
Image_013580_jpg.rf.b64483d3b7efcd3dbc460c426b268bfb.jpg,640,640,truck,0,15,607,596
new-2012-mitsubishi-fuso-canter-fg-1_jpg.rf.b47dcaaf3b2b8f67e8ee0198b410ab34.jpg,640,640,truck,58,15,565,595
Image_013471_jpg.rf.b8082859c0398027be0009a9f83bdd11.jpg,640,640,truck,96,167,498,640
Cutting-Sticker-Truk-Canter-Variasi-2_jpg.rf.b862798698b9c94262b76942169c7922.jpg,640,640,truck,94,73,604,519
Image_013415_jpg.rf.b481b733ec43a7a450ee342b2b3f324e.jpg,640,640,truck,54,46,554,519
truk-isuzu-cdd-elf-nk-mobil-isuzu-21_jpg.rf.b6ef0d5ad6e653093e905bebd16d9843.jpg,640,640,truck,10,77,599,550
65827a_jpg.rf.b5a3c8b00a0853340e0ddf515723ba75.jpg,640,640,truck,14,81,601,596
used-2013-fuso-box-truck-dutchess-co_jpg.rf.b6c16aa1afa4a3399083f865940847ff.jpg,640,640,truck,43,115,561,517
maxresdefault-12_jpg.rf.b820377473003a125aaa548fcee39de5.jpg,640,640,truck,4,1,557,497
11546_Sb4733_14_jpg.rf.b8050332b8b98894182b034cde4fe4f8.jpg,640,640,truck,55,55,552,532
maxresdefault_jpg.rf.b43e6dbb22e7c00c97452b608f140956.jpg,640,640,truck,73,1,571,583
2001-mitsubishi-fuso-fe649-diesel-11_jpg.rf.ba0abc9da1b30c95ae2fc057276c83b2.jpg,640,640,truck,15,33,623,624
maxresdefault-33_jpg.rf.b978fbb782e0506412a9d08671f55274.jpg,640,640,truck,235,132,435,402
Image_013251_jpg.rf.ba0a0c1eea8ccd292745e5ba99142aba.jpg,640,640,truck,80,151,550,640
25397-colt-fe-truk-mitsubishi-colt-d_jpg.rf.baeb8a3eec3b976caa0dcb6546a1ce08.jpg,640,640,truck,37,145,640,505
2013-Mitsubishi-18ft-Refrigerated-Va_jpg.rf.ba639d3ff6e7ae9dc6172a5226c549e4.jpg,640,640,truck,23,31,568,605
2003-mitsubishi-fuso-box-truck-26253_jpg.rf.bb3f0e206b4146fb359e8c6d7aecb5a3.jpg,640,640,truck,13,34,509,594
Image_013592_jpg.rf.ba2f05c43e5f897370909750d6af7303.jpg,640,640,truck,87,118,588,582
Image_013376_jpg.rf.bbe95770126b0b2e2e2fa805c8e93165.jpg,640,640,truck,192,90,553,510
mitsubishi-fuso-fe180-diesel-20ft-bo_jpg.rf.b7e99d99a2df480553801d920dd1b3a4.jpg,640,640,truck,26,39,595,596
Image_013452_jpg.rf.bc8a6c89cc88b8f255954c8c2ad54cfd.jpg,640,640,truck,144,171,568,640
WhatsApp-Image-2020-07-04-at-18-38-3_jpg.rf.bb419a8cfebdeca99ab2c8d8969d1fe8.jpg,640,640,truck,20,19,576,635
irsyadputrakaroseri_20210128_4_jpg.rf.bc291985d20f08d16e202bd359542112.jpg,640,640,truck,14,115,629,461
2006-mitsubishi-fuso-fe140-16-box-tr_jpg.rf.bba6ccff085ac908d2e30185ca5f5b1a.jpg,640,640,truck,84,52,562,604
chiangmai-thailand-march-mitsubishi-_jpg.rf.bb405e7f0892a034f081fcdae78c6093.jpg,640,640,truck,113,138,546,491
YT00640_1_jpg.rf.bc0f0b0a5cf186b5ae820330375c9e3e.jpg,640,640,truck,52,61,594,607
img-20200305-wa00143333_jpg.rf.bc91126e8feb2c07a30dcd4b3bc564c8.jpg,640,640,truck,133,135,549,580
chiangmai-thailand-march-mitsubishi-_jpg.rf.bc3171605fb0088fbd6a7dd327ebc539.jpg,640,640,truck,113,138,546,491
Image_013328_jpg.rf.ba309300e5f0235b1fef4d189fb63739.jpg,640,640,truck,52,139,576,640
Image_013426_jpg.rf.bd14fe78f69258c23d6c8e6c1b6901e4.jpg,640,640,truck,102,100,561,640
MITSUBISHI-FUSO-SUPER-GREAT-V-BETA-V_jpg.rf.bc277b299155957647e5c5e6fbfe7c41.jpg,640,640,truck,52,41,431,620
Image_013373_jpg.rf.bc6ee1f13db0452ee2c67e96db749280.jpg,640,640,truck,107,164,496,640
2013-Mitsubishi-Fuso-Canter-7C15-PBU_jpg.rf.bcc908f64bf67547c346384b8b742c89.jpg,640,640,truck,103,0,640,600
2010-mitsubishi-fuso-fe145-12ft-box-1_jpg.rf.be56936260eefa6e219882d0070bcf08.jpg,640,640,truck,94,65,562,583
cutting-sticker-truck-canter-kombina_jpg.rf.b9911f84e3dfb73a83f7148512578807.jpg,640,640,truck,57,45,609,597
Image_013373_jpg.rf.bd7b779830e729c7d6806bd290143320.jpg,640,640,truck,145,164,534,640
Image_013415_jpg.rf.bb99587b348a47ff6228b940cdd532b6.jpg,640,640,truck,86,46,586,519
Image_013501_jpg.rf.bff9d8c9eb9f4fd37debddcff46eebd0.jpg,640,640,truck,15,59,633,634
2005-mitsubishi-fuso-fm260-24ft-box-_jpg.rf.be9cb1e59d740f62aba8b81c2fe60133.jpg,640,640,truck,153,17,501,640
pl20751532-sinotruk_homan_4x2_10_ton_jpg.rf.bf4853806c3dd99cc8c2e4b91f332f85.jpg,640,640,truck,96,194,526,455
mitsubishi-fuso-canter-fg-dump-truck_jpg.rf.bfd87d017f716a220a6946ad37152522.jpg,640,640,truck,81,111,602,526
mitsubishi-fuso-canter-fg-dump-truck_jpg.rf.bfd87d017f716a220a6946ad37152522.jpg,640,640,truck,4,323,87,418
MITSUBISHI-FUSO-SUPER-GREAT-V-BETA-V_jpg.rf.c10a957d33568c4bb85ecaac285fd7f1.jpg,640,640,truck,210,20,589,599
91247a_jpg.rf.bce368ed5d39ea3af065d1575faa78d0.jpg,640,640,truck,23,75,578,589
Image_013515_jpg.rf.beb37b2c62df75a557ede3a40aee643a.jpg,640,640,truck,7,57,637,640
Image_013452_jpg.rf.c0ce63b0a584c5ffb84ceecdd80b8889.jpg,640,640,truck,144,171,568,640
truk-isuzu-cdd-elf-nk-mobil-isuzu-21_jpg.rf.c05769788eb4ea1a8bf4bfcf9de958cb.jpg,640,640,truck,10,91,599,564
maxresdefault_jpg.rf.c27e1b7c0d4d6880a3a04379766eb79c.jpg,640,640,truck,69,1,567,583
3096_jpg.rf.c054690ae3e3924099856ddf0f76eb77.jpg,640,640,truck,28,78,605,600
Modifikasi-cutting-sticker-truck-can_jpg.rf.bf868da054d9b57c8318822d030ec521.jpg,640,640,truck,63,60,563,579
101_1184_jpg.rf.bd6f2e07b487e64cc8a60ce68b87a4ea.jpg,640,640,truck,44,174,601,522
Image_013306_jpg.rf.c072defbfcc1eac872c13d4fd555e5be.jpg,640,640,truck,86,0,586,471
2005-mitsubishi-fuso-fm260-18ft-dies_jpg.rf.c0957e2c0ad27e77664f67875565aa2c.jpg,640,640,truck,34,23,625,626
Image_013289_jpg.rf.c1357938edcfb419638b39727c6e0ac4.jpg,640,640,truck,61,67,572,629
Image_013449_jpg.rf.c0f186cb792f7817d37ed3067c4673b3.jpg,640,640,truck,113,150,584,640
36484_48363_248254_jpg.rf.c15fb22adc22d6b1eaa9e0686a810903.jpg,640,640,truck,74,32,565,613
Baru-Kepala-Emas1_jpg.rf.c1e8b75f489fd8fa48b4203ec82385c8.jpg,640,640,truck,53,43,595,612
Image_013455_jpg.rf.c30bf2d2b720bb8e64b8c6bf9cb03a2c.jpg,640,640,truck,9,80,640,640
bak-2Btruk-2Birsyad-2Bputra_jpg.rf.c230b579b01d192131cdf0a42c08ec9e.jpg,640,640,truck,92,25,535,631
Image_013453_jpg.rf.c20fafee6f0fb1aadfeb9f94f832a9e7.jpg,640,640,truck,0,40,623,632
Image_013376_jpg.rf.c326256377f031ca38347ca4f6cae11c.jpg,640,640,truck,192,131,553,551
2013-Mitsubishi-18ft-Refrigerated-Va_jpg.rf.c37cb4b66c5def670bed4edf33402bfe.jpg,640,640,truck,73,31,618,605
truk-isuzu-cdd-elf-nk-mobil-isuzu-21_jpg.rf.c14f09ddcfa7618375c58971256926c8.jpg,640,640,truck,10,77,599,550
Image_013604_jpg.rf.c36e838ec3b35e819fddb9df8100c926.jpg,640,640,truck,75,0,640,564
mitsubishi-fuso-truck-64f23fb463_t_jpg.rf.c4ef19f955f34e71dfd7da6cc29282ff.jpg,640,640,truck,15,10,600,577
mitsubishi-fuso-truck-64f23fb463_t_jpg.rf.c4ef19f955f34e71dfd7da6cc29282ff.jpg,640,640,truck,430,397,613,631
Image_013315_jpg.rf.c28525804eaf293712d0beb19d6b5b25.jpg,640,640,truck,52,0,398,486
maxresdefault-27_jpg.rf.c3d22b8af479a23116c369e4dab2ade4.jpg,640,640,truck,152,165,365,640
2234_jpg.rf.c429a00ad6bd6022a9272d4e696d63fa.jpg,640,640,truck,7,114,515,514
0000161190-eff4a7d6440628a6ed58e9d9a_jpg.rf.c3c66a7543d8ccc64b23454873ee855d.jpg,640,640,truck,36,66,614,569
Image_013449_jpg.rf.c69c35e83b646ffe9b8a115424810882.jpg,640,640,truck,113,0,584,490
2000-mitsubishi-fuso-fe639-diesel-bo_jpg.rf.c37d5ca0ec3913198a48b68909dc0aba.jpg,640,640,truck,65,0,579,603
IMG_20150904_105431_jpg.rf.c4608d21e1a817f5cff6aa5ce246f918.jpg,640,640,truck,102,101,579,459
Image_013388_jpg.rf.c569d929e47440ed255589983d54b0b7.jpg,640,640,truck,116,128,537,640
Image_013614_jpg.rf.c22733af12a98c1f1744d3e08de4e84a.jpg,640,640,truck,55,0,554,605
0ed5b30d578ecfa7a65f-1296x954_jpg.rf.c2bd74478935fe52c74a59e89d868db3.jpg,640,640,truck,19,32,606,570
Image_013455_jpg.rf.c6e7f321863732b662711d5462b5a753.jpg,640,640,truck,0,80,631,640
Image_013560_jpg.rf.c37e26948f410126f4860419f1f114b5.jpg,640,640,truck,76,0,550,525
Image_013289_jpg.rf.c49bd2b8d7c09371fc8858276e669f10.jpg,640,640,truck,69,67,580,629
Quester-Tangki-BBM-bertematik_TruckM_jpg.rf.c662abb935fad67ad521473cf2edcf94.jpg,640,640,truck,16,35,633,628
Image_013215_jpg.rf.c6e0acf4ea9666b44ec09450daf05b6d.jpg,640,640,truck,79,0,556,543
maxresdefault-14_jpg.rf.c6db572455f8f57f843cff26e58d2822.jpg,640,640,truck,37,22,544,636
bak-truk-subah-1_jpg.rf.c46d0d2a7f9fa62769649e7064fa417d.jpg,640,640,truck,83,34,571,563
thumb2_3c6f302cc1ac614c6408b3828bc73_jpg.rf.c734e83afc53281a0bebd46bc9f75e52.jpg,640,640,truck,417,70,629,405
thumb2_3c6f302cc1ac614c6408b3828bc73_jpg.rf.c734e83afc53281a0bebd46bc9f75e52.jpg,640,640,truck,215,84,373,440
thumb2_3c6f302cc1ac614c6408b3828bc73_jpg.rf.c734e83afc53281a0bebd46bc9f75e52.jpg,640,640,truck,16,75,187,393
Photo0106_jpg.rf.c5c02895fed5e8956f0ac82b496dc9d8.jpg,640,640,truck,92,90,638,574
2007-mitsubishi-fuso-fe-140-landscap-1_jpg.rf.c706f5d9f66a27cc505d359b2bf44a46.jpg,640,640,truck,76,55,561,558
modifikasi-2Btruk-2Bcanter-2Bterbaru_jpg.rf.c702c213d8a09ee03e165a70d744fd46.jpg,640,640,truck,44,97,555,605
new-2012-mitsubishi-fuso-canter-fg-1_jpg.rf.c632fed2eae97ec7569f66a78e462e37.jpg,640,640,truck,75,45,582,625
maxresdefault-12_jpg.rf.c4600fa65452fce63a1d19afb120e6e0.jpg,640,640,truck,4,1,557,497
Image_013240_jpg.rf.c736845baf33b0ae4639f670d4d58686.jpg,640,640,truck,40,120,510,640
Image_013296_jpg.rf.c73fd9c40d84f7dcb6a74825da1d711d.jpg,640,640,truck,84,116,584,640
Image_013192_jpg.rf.c6a75e905e4c2c7df8b4c73813dec356.jpg,640,640,truck,72,103,608,605
Image_013580_jpg.rf.c8318cdc6d87832355c29ad11d7e562b.jpg,640,640,truck,33,44,640,625
cutting-sticker-truck-canter-bak-ung_jpg.rf.c782a63ccb275abe5bf152fe07d6ae4c.jpg,640,640,truck,37,130,616,472
ad-assets-2F2020-08-2F1597034527_ctt_jpg.rf.c86bc3cc70bbc554b0e911e2c2d69213.jpg,640,640,truck,27,29,621,629
3_58_jpg.rf.c8599f37d3519f94949cbfbcc92bfab8.jpg,640,640,truck,1,83,633,564
2007-mitsubishi-fuso-fk200-24ft-box-1_jpg.rf.c848f75d0e17304f3c1c277aa80888f7.jpg,640,640,truck,172,92,468,615
41728_53604_276708_jpg.rf.c810a79a167046ab557d915d7d60ca61.jpg,640,640,truck,74,55,557,564
3173ec56-a792-47ff-9b18-79fc37729b95_jpg.rf.cae9960b07b6b8e779139774800bb9d2.jpg,640,640,truck,34,77,576,584
5f630068e794c-jpg_jpg.rf.cb71244b4e8f510fe8c59072d032a92c.jpg,640,640,truck,121,75,619,629
636c52a2-2185-61da-7f4f69e6100998dd_jpg.rf.c8a70cce93cfebdef325b686c9cab7df.jpg,640,640,truck,27,108,603,570
cars_23051_mitsubishi_l300_2015_2305_jpg.rf.c8800a7ca609b7c8263f823105d79713.jpg,640,640,truck,0,0,640,640
maxresdefault_jpg.rf.c8627ac4296b5f583c308153be36c9bc.jpg,640,640,truck,69,57,567,639
Image_013414_jpg.rf.c79e7cc9d39cac632874dc782e63a79b.jpg,640,640,truck,70,91,520,640
101_1184_jpg.rf.cbb1fc73b11344ade4fa0f99d6a839a4.jpg,640,640,truck,44,118,601,466
1997-mitsubishi-fuso-fh211-20-ft-box_jpg.rf.ccb64353509b256658749f1e5ad29137.jpg,640,640,truck,46,128,587,443
830005_2_original_jpg.rf.c9e9c06aef9831ca1da2425afe5d03ac.jpg,640,640,truck,35,1,640,640
57877d_jpg.rf.cc173cef2ee281a98e30ff3c7b012013.jpg,640,640,truck,34,31,613,555
3534274-foto-camion_jpg.rf.ce40915e5d8018a5f143f21f5602bd78.jpg,640,640,truck,106,70,579,543
Image_013339_jpg.rf.cb988ffeb7c25502105e21d27805d402.jpg,640,640,truck,195,0,605,635
Image_013345_jpg.rf.cb68ba0fdb752e9677b31d860e0d8e03.jpg,640,640,truck,65,0,546,534
Delivery-Moving-Straight-Box-Truc-1_jpg.rf.cd2019d91130171749d12e5805c9540d.jpg,640,640,truck,25,55,612,598
1990-mitsubishi-fuso-fk-flatbed-dump_jpg.rf.cd475c0e051eefec80ea113a41ef2f40.jpg,640,640,truck,56,15,596,571
cutting-sticker-truck-canter-terbaru_jpg.rf.cdf3b2a30a273e6ea30b5b900d5e24d8.jpg,640,640,truck,64,79,619,517
Modifikasi-Truk-Ragasa_jpg.rf.c8d7a4a575d4ab424ef8fdbe1d0edc61.jpg,640,640,truck,2,31,640,516
mitsubishi_fuso_2535998_orig_jpg.rf.cfbddfc7f8ca60b122788d03132c4ae3.jpg,640,640,truck,30,74,624,610
au_vehicles-8355-2_jpg.rf.ceabb3a0744c0aeeccd14999fe7c1323.jpg,640,640,truck,18,215,584,546
Image_013225_jpg.rf.cc39fa1963fdd0e54aaa58b0e2e33bba.jpg,640,640,truck,38,0,599,547
Image_013260_jpg.rf.cc40267c3bffb3e931eb444e783f36e1.jpg,640,640,truck,103,0,562,506
Image_013412_jpg.rf.ce1f0f01fb48cec562421a70b2edd987.jpg,640,640,truck,97,114,510,549
Image_013414_jpg.rf.cceb3d02dff54fa3c40f1a75085b885d.jpg,640,640,truck,70,0,520,549
Image_013470_jpg.rf.d0872b444bceb3bbadf61a0aa880abca.jpg,640,640,truck,50,158,527,640
78cbb800f39547482264de1748600fc3-1_jpg.rf.d0ad3dac80739242c66aae9961e2f881.jpg,640,640,truck,72,142,526,558
Image_013365_jpg.rf.d10594ae40fd62ee0bd4ffddb3842360.jpg,640,640,truck,115,148,547,599
2007-mitsubishi-fuso-fe-140-landscap-1_jpg.rf.ceafb0b7574c478fefa192be5521065b.jpg,640,640,truck,80,55,565,558
Image_013462_jpg.rf.d08eb0705cb13eddef6054efa112052e.jpg,640,640,truck,63,6,541,525
2005-mitsubishi-fuso-fm260-24ft-box-2_jpg.rf.d0e496cce779aa90312aa11e63b34940.jpg,640,640,truck,91,130,617,541
Image_013470_jpg.rf.cf0ac1860107ad7f9c2bf349ee68051b.jpg,640,640,truck,50,158,527,640
chiangmai-thailand-march-mitsubishi-_jpg.rf.ce8bceeee17e891abea58df983381966.jpg,640,640,truck,113,150,546,503
0000147617-e4eb190337827f8bbbcc9317d_jpg.rf.ceabcb0d3295d028a2883f96db5e7c1b.jpg,640,640,truck,45,54,608,556
Image_013469_jpg.rf.d2b35a38fed993336ef6a0caa20da4af.jpg,640,640,truck,107,136,527,531
truk-2Bsawit-2Boleng_jpg.rf.c9e9c2f0398865e82557cd69178c32c5.jpg,640,640,truck,25,0,534,522
image6_jpg.rf.d0950d66005c13fb1ebad4100157e2e1.jpg,640,640,truck,42,338,391,573
Modifikasi-Truk-Canter-Jawa-3_jpg.rf.d197dadc0be3384b353b4b51952d540f.jpg,640,640,truck,2,28,629,640
dscn5949_1-27-2012_jpg.rf.d1718fea002b7896031add2f2a730685.jpg,640,640,truck,13,4,624,631
Cutting-Sticker-Truck-Canter-Hijau-T-1_jpg.rf.d3f9ce6b27ba3b544e86d9da15101198.jpg,640,640,truck,123,80,614,570
-c7cae33d7d_jpg.rf.d252f37e52ea825495ef82bc32e349fb.jpg,640,640,truck,12,128,616,609
2008-mitsubishi-fuso-wrecker-tow-tru-1_jpg.rf.d335737b407ee4ef4b9a8a35ad7477f3.jpg,640,640,truck,4,68,608,552
2008-mitsubishi-fuso-wrecker-tow-tru-1_jpg.rf.d335737b407ee4ef4b9a8a35ad7477f3.jpg,640,640,truck,349,356,573,537
2000-mitsubishi-fuso-fe639-diesel-bo_jpg.rf.ce79375ea411c808ea5f55b7c0d685ee.jpg,640,640,truck,61,37,575,640
WhatsApp-2BImage-2B2017-07-26-2Bat-2_jpg.rf.d1169379ff5a8d56c901ab16b0a5972b.jpg,640,640,truck,31,54,619,603
59ae4f1e1759ef51024bbe3162d3eac0_jpg.rf.d2646c7f7cc0e081cc08ff4bd2381901.jpg,640,640,truck,18,28,449,623
59ae4f1e1759ef51024bbe3162d3eac0_jpg.rf.d2646c7f7cc0e081cc08ff4bd2381901.jpg,640,640,truck,392,192,632,512
1992-Mitsubishi-FUSO-Fighter-private_jpg.rf.d2b24d6d427e7d5701382139d97afe9c.jpg,640,640,truck,20,1,631,636
maxresdefault-1_jpg.rf.d4627cd2be86dea0f3fb0b77e5ef186e.jpg,640,640,truck,0,65,464,639
maxresdefault-1_jpg.rf.d4627cd2be86dea0f3fb0b77e5ef186e.jpg,640,640,truck,467,317,557,459
hqdefault-3_jpg.rf.d4a1b0625ab2d161e21c217451556fbf.jpg,640,640,truck,145,167,467,576
Image_013539_jpg.rf.d450ad7b5a7cb8b113b4ed378f5749b2.jpg,640,640,truck,115,112,538,556
cBdKihjh1Us6DwCV5JAjZObUkO35P3lPxkjq_jpg.rf.d2eeac015b6063eedd5351dedb5e5e4f.jpg,640,640,truck,1,1,471,637
8e122b9b28dc5f426486-1296x954_jpg.rf.d3d05bf46def2493817267d21b5bb09a.jpg,640,640,truck,24,83,584,534
Image_013509_jpg.rf.d633e30aafe91e8511ac124fe72aab1b.jpg,640,640,truck,9,59,632,627
Image_013333_jpg.rf.d2f4cf90d4c77934c1033de21fb5b549.jpg,640,640,truck,27,46,632,640
Image_013513_jpg.rf.d52ea9756f54f710c6dde47decb0d68f.jpg,640,640,truck,98,72,570,541
2003-mitsubishi-fuso-box-truck-26253_jpg.rf.d4223af1462721e0cf2980e6574ac88f.jpg,640,640,truck,131,46,627,606
img-20200305-wa00143333_jpg.rf.d48ebbbbb53139aa3d326bd39c0737b4.jpg,640,640,truck,91,135,507,580
Image_013215_jpg.rf.d4ff749baf3498b88738fc6fcfec0a10.jpg,640,640,truck,85,0,562,543
Image_013441_jpg.rf.d4d599e3a03d88e2916df953936cee74.jpg,640,640,truck,162,35,635,634
2005-mitsubishi-fuso-fm260-18ft-dies-2_jpg.rf.d2de97b937f2c970b1c7a40f303c61ac.jpg,640,640,truck,31,24,625,625
mitsubishi-boom-truck-15934054952_jpg.rf.d47187091f899c371c6cd552c36d67f6.jpg,640,640,truck,19,146,607,602
Image_013253_jpg.rf.d4ec20a90815111c21408d11416b23f1.jpg,640,640,truck,67,98,566,640
Modifikasi-2BTruk-2BIndonesia-2B10_jpg.rf.d40971cf770fb0eaf0b88ce68f3c8a9b.jpg,640,640,truck,28,38,580,576
Mitsubishi-Fuso-Truck-of-America-600_jpg.rf.d659c1e7a1563be85bd52efed61f7543.jpg,640,640,truck,212,102,498,553
-3163ca687f_jpg.rf.d4cdb0346b626e082c3521be6e22ba58.jpg,640,640,truck,40,4,603,621
201707170712_fuso-1024x512_jpg.rf.d00104b3f99988c0bb7a95b6084932ec.jpg,640,640,truck,120,4,490,627
59ae4f1e1759ef51024bbe3162d3eac0_jpg.rf.d81af3a7738f974c8b02b2368346b576.jpg,640,640,truck,191,28,622,623
59ae4f1e1759ef51024bbe3162d3eac0_jpg.rf.d81af3a7738f974c8b02b2368346b576.jpg,640,640,truck,9,192,249,512
Mitsubishi-Self-Loader-Truck-CN-FV4-3_jpg.rf.d692a800fa7abe28fdf7ce6d1f5f02c0.jpg,640,640,truck,99,100,557,480
Image_013427_jpg.rf.d5eb97bb6cd8c46dd4dc09e5dc4ae939.jpg,640,640,truck,96,143,523,534
